edge_id,t,cpu
6,113,118.60648997014925
6,113,82.7810139268603
6,113,83.32298528607582
6,114,113.67465456146591
6,114,56.11518702648964
6,114,118.21499182839482
6,115,110.54997288242372
6,116,77.09387888214606
6,116,110.21024182606955
6,117,119.78376225084409
6,117,92.38169362965424
6,117,99.13425254256867
6,118,103.2468746717289
6,118,85.61271648383028
6,118,117.80606949901482
6,118,113.47662753856918
6,119,51.03623959729249
6,119,85.82564416908338
6,119,67.16256782395975
6,119,118.83251183460649
6,119,56.162870539302105
6,120,52.22318521183359
6,120,112.89243439349873
6,120,91.13031843502907
6,120,69.39999891057013
6,120,73.96213406799463
6,121,71.57805926533779
6,121,73.37995939650104
6,122,71.23347676764911
6,122,101.96634680108465
6,122,98.07812770260843
6,122,88.1384608282296
6,122,116.33038533261816
6,123,71.13861588677554
6,123,65.82783374439809
6,123,68.30015487083524
6,124,86.85685732226227
6,124,69.11077826651479
6,126,69.29509611695941
6,126,89.07817418740196
6,126,67.95000862561955
6,126,91.97580975325354
6,126,119.41764557817838
6,126,68.31127172056469
6,127,103.64016963128778
6,128,72.08774895108982
6,128,118.98629492699821
6,128,60.44223001179789
6,129,54.83240917583666
6,129,89.04178182317783
6,129,62.613042353207334
6,129,55.055510092885505
6,130,104.65514921858548
6,130,117.58828425257617
6,131,51.00591441487243
6,131,50.503506920550194
6,131,105.57654809736066
6,131,62.5614064016423
6,131,80.29083931534078
6,132,103.39802064760062
6,132,78.73093232373813
6,132,96.459407385704
6,132,68.78436470739848
6,133,76.37013077547357
6,133,73.1205616314925
6,134,73.59291819417015
6,134,97.80873946288838
6,135,88.5268264715861
6,135,97.14499025729285
6,135,52.12982197418978
6,136,105.95276170810338
6,136,111.54880382605276
6,136,112.12352193678984
6,136,68.4564529148834
6,136,91.75329755765308
6,137,72.82780589898347
6,137,103.34669694072039
6,138,117.09872297188387
6,138,95.87579927782303
6,138,113.65997392923046
6,138,107.8597169113994
6,138,107.66715340170718
6,139,65.59306794829746
6,139,82.17311971103649
6,139,56.86886176108233
6,140,60.3698852405663
6,140,54.541545266575696
6,141,96.96706238492085
6,141,100.92959490996788
6,141,99.18109395863894
6,142,70.93621020706927
6,142,88.22437476413204
6,142,55.796632027833674
6,143,85.32305770696235
6,143,74.27615538516027
6,143,51.30144410361233
6,143,99.1814002352299
6,143,70.7026188084471
6,144,103.73333859786176
6,144,82.88425068870839
6,144,93.55390099725487
6,145,52.02217205903733
6,145,61.32500141372233
6,146,91.2287290512437
6,146,65.44485878297344
6,146,96.21121811213322
6,147,57.26789602077835
6,148,117.6417496224689
6,148,111.77451891934027
6,148,50.712167264723526
6,149,110.64390050952733
6,149,108.95918718431813
6,149,55.5238421869493
6,150,108.44585622495987
6,150,100.06700699847951
6,150,63.97414540712199
6,150,63.02350229660897
6,151,78.45930523965615
6,151,75.54073265242879
6,151,60.873097712273164
6,151,51.68543678285464
6,151,81.8009152244681
6,151,66.36148722659824
6,152,101.16755221101519
6,152,100.44789751899206
6,152,114.87623565078498
6,153,99.17479817767384
6,153,95.40214858460953
6,153,50.5372366691214
6,154,102.60945422438365
6,154,109.49740148042905
6,155,104.46631566941184
6,155,119.5435954033539
6,155,115.69022707889201
6,155,91.40359202520857
6,155,68.10377747405303
6,156,96.85031667072302
6,156,77.65317932787676
6,156,115.2911759856641
6,157,89.55361104032824
6,157,103.44114269032451
6,157,118.55977770823573
6,157,92.24573789982097
6,158,95.40781314329635
6,158,51.36191039701826
6,158,93.06744436519682
6,158,70.2305631038666
6,158,90.10854199143805
6,159,97.43187475519096
6,159,91.04467274775973
6,160,65.20074848846312
6,160,75.13674684754737
6,160,102.49421954502037
6,160,109.13937443880332
6,160,90.57682390843394
6,161,119.89675790927149
6,161,74.35001247980631
6,161,83.26136690645252
6,162,116.63186640327915
6,162,90.63720531204156
6,162,99.92077887250937
6,162,98.25709346937984
6,163,88.65302762543152
6,163,63.29521670383005
6,163,93.13019384855434
6,163,77.89448109450831
6,164,104.55751379709552
6,164,62.665157031946265
6,165,118.87814907276618
6,165,72.35217952917151
6,166,91.08898381047527
6,166,81.10685270612638
6,166,90.10278031783902
6,166,105.26481637792304
6,167,89.3806737635264
6,167,90.863299461459
6,167,51.33272772704739
6,168,67.19083577917064
6,168,115.70144443673519
6,168,97.37236875440016
6,169,83.66072210453581
6,169,57.91088377428849
6,169,106.12966858734225
6,169,84.86001678864216
6,170,109.20338522824633
6,170,71.63379694002448
6,170,82.7062667616847
6,171,92.78081431584104
6,171,70.4013658402367
6,171,110.99826539983141
6,172,50.784771627309624
6,172,81.04260010297445
6,173,50.17468175205804
6,173,96.8755785612527
6,173,90.60643562427329
6,174,61.97856953863966
6,175,107.9828372264922
6,175,61.7475465886047
6,175,63.19386426173324
6,175,99.71689844526458
6,175,64.3712535875167
6,176,50.00336867260182
6,176,112.4830733862322
6,176,55.83970395478075
6,176,99.74694193288897
6,177,52.733932517150734
6,177,58.85758183931731
6,178,97.17225792624666
6,178,82.24893091815517
6,178,76.49661304242773
6,178,107.02105776537391
6,178,119.58063196433882
6,179,58.43983118685806
6,179,113.68956824048597
6,180,86.14112746133804
6,180,56.039121041348196
6,180,87.91135447912922
6,181,68.97664601559181
6,181,64.40223274322612
6,181,107.11836659267578
6,181,102.39744833446002
6,182,93.46217884272234
6,183,63.48183782830215
6,183,118.40759766674948
6,184,97.48283432418842
6,184,74.88206003377323
6,184,64.29393438149432
6,184,87.80058465117045
6,185,103.14493906475026
6,185,80.86106600465543
6,185,113.36994598253472
6,186,112.1679558626264
6,186,107.54227827896554
6,186,100.51166195939561
6,187,58.35233727224476
6,187,52.93681999034403
6,187,74.58577830619085
6,188,72.2986496252172
6,189,119.72538410576185
6,189,86.99374006716829
6,189,79.51033661594448
6,190,76.29905420954586
6,191,72.2963003609699
6,191,64.52602376751612
6,192,78.65707857715144
6,194,87.88216810966738
6,194,95.07042645073011
6,194,67.65197739656301
6,194,75.83951355748945
6,194,87.84502735666453
6,195,55.08275968172561
6,195,93.12743446920159
6,195,72.36016084547438
6,196,92.41067932583218
6,196,115.326568386789
6,196,97.46556571336518
6,196,113.86111588958386
6,197,95.74207947437773
6,197,110.47091033418718
6,197,93.83797112244693
6,197,108.58919230133523
6,198,104.20039032668122
6,199,96.64635669346828
6,199,117.70424190895355
6,199,71.19002655166395
7,0,107.48349308545298
7,0,52.136695115452255
7,1,90.61314343131727
7,1,79.90903345523469
7,2,103.67448971732702
7,2,75.68834613775151
7,2,60.82948173038176
7,3,104.59744674521687
7,4,114.5678948804681
7,7,83.17403252814151
7,7,116.62422624134646
7,11,96.20819672876078
7,11,70.73139111825255
7,13,96.28164164874435
7,13,70.71606282616455
7,16,51.062108892028434
7,16,101.86952761094815
7,17,117.76512966046197
7,18,78.58053756524512
7,19,59.71481098747109
7,20,58.569910898894484
7,21,71.83213789504634
7,21,79.81184251255205
7,21,84.02667122365162
7,21,99.34438714112417
7,22,52.90359040261167
7,22,98.81978207088886
7,24,86.26321190879742
7,25,92.00115556615867
7,27,72.65460226681674
7,28,104.72804926003184
7,28,101.01719229427312
7,30,84.96747784208281
7,31,93.7509274381232
7,31,52.4738731226808
7,31,55.191896414891346
7,32,95.92056759296426
7,33,66.67498369804034
7,35,116.57959325092504
7,37,106.2385478612745
7,37,73.79691287667414
7,38,77.06883969631838
7,39,92.5395717161871
7,39,73.9451419728361
7,40,95.60008685372117
7,43,70.46660789006846
7,43,109.88029973121544
7,44,110.75858407078232
7,47,113.55457761918447
7,48,86.26031166500773
7,50,65.30328318812013
7,50,62.396768600585865
7,50,95.1952754581113
7,51,81.46092587689299
7,52,98.11363910842641
7,54,61.84611616300889
7,55,92.6626762174531
7,55,57.88571607374712
7,55,93.12799650813668
7,56,63.34159894008465
7,59,74.87999713555645
7,59,105.50899083204632
7,59,93.8193326032725
7,60,57.76164260189395
7,61,75.27417887947367
7,62,107.10261112199804
7,63,73.07471770294065
7,64,54.13088659711349
7,65,115.89382458632197
7,66,106.16032155869526
7,68,74.3636600893654
7,68,80.79722635235485
7,68,59.66102238329664
7,69,76.12950281009037
7,69,119.51171081187253
7,70,113.03199509235876
7,70,57.14559768819311
7,70,118.52400262130726
7,71,112.61350373367432
7,71,77.5351682538204
7,72,98.2896140122411
7,72,86.37102370769867
7,74,97.00679039407548
7,74,112.95341197131947
7,75,50.76268311177401
7,75,112.9263729906731
7,76,68.36182894321831
7,76,94.86958812883091
7,76,77.42605396472632
7,77,75.63047460473994
7,78,69.9289506569653
7,80,108.20754005565476
7,80,60.32391715632959
7,81,69.43998227629957
7,82,96.88430922261546
7,83,99.92181341001981
7,85,64.58396550401335
7,86,84.38641981823196
7,87,74.2254102705893
7,88,98.92672851638156
7,89,107.31735708092128
7,89,98.57917989814158
7,91,99.13295407082815
7,91,65.55402891532594
7,92,112.92200277035016
7,93,107.2766619734351
7,93,94.73122002487341
7,93,79.90223527711066
7,93,78.85907657320658
7,93,117.85060536557485
7,95,110.8440061645365
7,95,100.95834256886715
7,99,93.9056508035588
7,99,50.66663489297693
7,100,79.8203555591441
7,101,112.36420963954322
7,101,74.83256551623937
7,102,64.05195282160203
7,102,85.15868571965396
7,102,60.465232090615984
7,105,90.48146546134103
7,105,103.14885937643743
7,105,57.26251238443737
7,105,88.25893016234015
7,105,70.71933466930557
7,107,103.8168159366752
7,107,60.18706232003372
7,108,116.49762616635161
7,111,51.83671521476304
7,111,85.89002368828079
7,111,78.67579207866218
7,114,104.53314091382025
7,114,62.464580682731246
7,114,54.19385231166166
7,115,115.47586495833103
7,115,52.483838360198824
7,115,85.28003153271362
7,117,58.730663903658055
7,117,67.53407891208558
7,117,73.48103845501655
7,117,78.61814315608352
7,118,114.98602906047357
7,118,88.81924996339421
7,119,57.72993455243331
7,119,97.19115955397436
7,119,112.90228442791341
7,120,85.58915859502618
7,120,91.76927812315728
7,120,90.34985534328958
7,121,97.83278027751193
7,122,95.37256907857613
7,123,74.93420513567969
7,124,67.16036139282159
7,124,63.711124557198914
7,124,98.89698499572177
7,125,99.73704208549734
7,126,90.23810187989835
7,127,83.1466775478973
7,129,117.94998380949342
7,131,80.97743446906296
7,132,71.9562636422968
7,132,51.06557300440436
7,132,107.39225684774274
7,135,114.27596389876248
7,136,115.58782653037026
7,137,106.34850233141805
7,137,97.19311875660586
7,139,54.414096790337055
7,139,96.20407208087076
7,141,83.41530688724868
7,142,76.76079104726736
7,142,68.11812170484964
7,143,115.09521192871519
7,143,111.91720077396016
7,143,64.69125763264067
7,143,102.2665620936773
7,145,106.8676669222233
7,145,98.78931079552547
7,146,62.843824305201615
7,147,95.7011165079112
7,147,62.35530863627094
7,148,91.20253099856987
7,149,111.69736990458279
7,149,70.46063361032711
7,150,51.91236581492203
7,150,94.41370471433083
7,150,81.01713317470934
7,151,72.88387270766745
7,155,91.50716188481015
7,156,111.52317175521091
7,161,119.36564755813332
7,165,57.77181637481823
7,166,61.3282447310355
7,167,101.79360981122181
7,168,98.40354275691054
7,168,75.14312873915955
7,169,85.39160811835919
7,170,51.34473731514604
7,171,92.69139891156742
7,171,58.078996736392256
7,171,100.75531373576312
7,172,56.113828987976106
7,172,85.69034899112671
7,173,107.41920057368225
7,173,93.32245617969326
7,177,78.98004780193074
7,178,54.445382849716566
7,179,101.21289735193565
7,180,58.29786558829538
7,184,103.7101998508665
7,185,90.5994229924582
7,186,77.50661451012243
7,189,53.474404782560484
7,189,115.90783500382142
7,190,108.00012018075093
7,191,52.587364515439226
7,192,89.06999099084587
7,192,81.9620646944071
7,193,77.3276061148583
7,193,82.21227895556544
7,193,69.18300243486173
7,194,119.5518155998197
7,195,74.75392465633378
7,195,98.94392319300631
7,196,105.24537139993161
7,196,77.55887491403548
8,0,51.99088488053784
8,0,79.37193645236478
8,1,54.327098569111776
8,2,68.27282333148975
8,3,63.860051395417784
8,4,95.09910061787738
8,7,109.60297097208141
8,8,54.61866321813493
8,9,97.80564583895423
8,9,103.32158315487627
8,9,69.03950833821675
8,10,118.08336242560812
8,12,93.63156216574454
8,12,82.74155409197891
8,12,104.58185402512632
8,13,78.45371902205086
8,14,87.23782725454285
8,14,68.51913895969095
8,14,63.771836570265194
8,15,73.31268963790713
8,16,114.73380805051312
8,17,76.63050620243874
8,18,115.88262865444868
8,19,116.18804935231786
8,20,67.13550344910395
8,21,88.28363134856596
8,22,91.58088906356588
8,22,105.91673639058513
8,24,77.05140609385361
8,26,113.87324900035442
8,27,51.924533213929905
8,28,117.98692830162459
8,29,96.5261589477369
8,31,72.13507716996494
8,34,102.30882917284038
8,36,105.3439137568154
8,39,55.012833846266275
8,40,60.07894868503661
8,41,86.67017636858003
8,42,99.05981344664154
8,42,52.30888423182218
8,46,74.32068542739268
8,47,72.04144081424249
8,47,81.32825369899567
8,47,110.16453029222848
8,47,109.6425632097233
8,48,79.13347553723632
8,49,58.91632227694957
8,49,117.62814257449284
8,50,109.29497963837957
8,50,55.639255958348514
8,51,99.92674064141399
8,51,62.010246063419515
8,51,83.17646610945081
8,52,67.80064401903894
8,53,63.02682974480329
8,53,112.27348650524799
8,53,76.67698947148406
8,55,77.10607057360784
8,56,115.30633252893941
8,57,69.67456042627146
8,57,69.19324175644734
8,57,108.91166587602675
8,57,65.92084125202044
8,58,81.48762930025666
8,60,77.54267031181953
8,60,54.922161490242786
8,62,107.14841492521946
8,63,51.58308207149304
8,64,57.53496952834247
8,64,75.02947150897234
8,65,105.49673931446122
8,67,62.66118267549881
8,67,99.54343546577903
8,70,58.19610171483913
8,72,75.53747295522614
8,73,86.32068438458393
8,74,96.16639682689684
8,74,86.08947613050466
8,74,60.348365619814786
8,76,89.97198738753167
8,76,71.56076283936916
8,77,80.96094922406917
8,78,115.96610100517603
8,79,84.44714739472508
8,80,92.27009937065127
8,81,94.78904543945276
8,82,88.13986799835114
8,83,89.66527028479169
8,84,61.88565034549755
8,84,111.39083712599975
8,85,55.03532060369561
8,86,113.52544444857776
8,87,108.1051168743904
8,87,58.82769869357645
8,89,54.0935484531138
8,90,104.1548108779674
8,90,70.11909319564342
8,91,71.49293478429477
8,93,103.8390231135246
8,93,56.578162108586795
8,93,105.68951229742525
8,94,96.47609677763899
8,95,66.65556772049784
8,97,97.33047748956554
8,98,73.25084415168651
8,99,112.85652403674312
8,100,96.20090959459222
8,102,101.49369051522562
8,102,104.47685345385119
8,103,55.155530422373936
8,103,54.09789953650546
8,103,100.87463866486874
8,103,99.96932147401088
8,103,112.3454923983218
8,103,72.71314208261778
8,105,80.09000603122446
8,105,55.903072688742526
8,106,117.40808380199016
8,106,50.84586218601002
8,107,74.42364588691112
8,109,81.02065914184301
8,110,119.00373240773693
8,111,51.091130934275476
8,111,101.67764305038463
8,113,116.6286982876662
8,113,87.35540326823809
8,114,73.17283897043376
8,114,50.58768444588992
8,116,78.84344581225702
8,116,77.98442833717208
8,117,100.24095070782218
8,118,63.75803768751233
8,120,116.41465421494304
8,121,84.61025405802918
8,121,113.64220091177766
8,122,65.08107909782524
8,122,70.0939624283409
8,123,109.10878042598642
8,124,71.72543631188556
8,124,113.2455673749941
8,124,107.04274031770815
8,125,52.18211576224116
8,125,106.1001284371722
8,126,103.54226700278006
8,126,85.25350717621123
8,126,66.66833009444534
8,127,91.63391170940099
8,127,82.15243234138612
8,128,118.47436426599418
8,128,113.08493518280358
8,130,109.28463926768566
8,131,56.46495207674835
8,131,56.54591465022361
8,132,119.30686834512362
8,133,91.71795315715018
8,135,96.84281189277597
8,135,94.01943315820944
8,136,74.3339461007296
8,137,65.38258850688472
8,139,104.94575439391977
8,139,94.99230991215629
8,140,75.96465621112833
8,143,54.763433850347475
8,144,92.81325179279142
8,144,50.634416873065106
8,146,98.67118974771184
8,146,74.02974881210474
8,147,103.2611836454092
8,148,85.80420116853676
8,148,65.16291010263288
8,149,87.87700362091925
8,150,64.71408501167642
8,150,115.82775028019203
8,151,107.40292538390824
8,152,119.53150360154586
8,152,59.727078506846276
8,154,114.38352436694134
8,155,84.4998037233456
8,155,63.44708264195725
8,156,57.192213737759474
8,158,115.15826910722414
8,158,59.823545675475415
8,159,64.2888399264238
8,160,102.16540886840626
8,160,73.7070347421248
8,160,70.66609841601444
8,160,106.93586404191392
8,161,52.10989224057696
8,161,52.134957275351695
8,162,115.493354943006
8,162,94.14417330079142
8,162,69.2907724910431
8,163,80.4112165853915
8,163,109.92625424731452
8,164,104.38117385531751
8,164,57.3063850173709
8,165,112.00090457658695
8,166,119.7709749855624
8,166,75.12109122780083
8,166,113.13540975323436
8,167,69.65687830282663
8,168,104.2294807610893
8,169,60.67979687128689
8,170,90.35745005377112
8,172,91.50337389836844
8,173,104.95653145485943
8,174,80.37684441746624
8,175,79.92655081921775
8,175,84.89344909665053
8,177,109.8278245665008
8,177,78.56071620482757
8,177,119.15666577445953
8,177,66.5521703243649
8,177,109.60180899246117
8,180,68.62435332274474
8,181,94.17339804700798
8,182,65.66896719943789
8,182,87.67676137729937
8,183,65.47020246272534
8,183,106.04984414529393
8,184,52.06097603213821
8,185,78.64668779332234
8,185,114.05187464146768
8,185,52.189742154017566
8,187,75.20630670694855
8,187,100.81120404466994
8,187,81.44234773094341
8,188,111.89149226354381
8,189,100.74576084273188
8,190,71.78672080672877
8,192,58.33037735027838
8,193,67.98885637412377
8,193,87.62635983876493
8,194,92.67341986592167
8,194,87.80653947684002
8,194,54.29610508694352
8,195,117.54052195837097
8,195,58.7551585750605
8,196,100.52391941224667
8,196,67.03481639427976
8,196,79.58077980927385
8,196,70.55317464600915
8,198,59.26610715817518
8,198,111.62399190005212
8,199,78.74195951828422
9,0,110.48493522018282
9,0,81.56119619815678
9,0,64.57288179204369
9,0,55.038665215550886
9,1,60.342400488988
9,1,112.79685518444839
9,2,64.21406484399772
9,3,113.23812985880133
9,3,96.54898174420762
9,4,66.96134962875553
9,6,51.86517038147072
9,6,81.54537722706473
9,8,100.30198705670097
9,8,78.27685304409738
9,9,79.19279712784628
9,9,61.676121825958454
9,10,94.94372733591227
9,10,96.23688229906314
9,11,71.57869020903746
9,14,60.41614749899195
9,14,116.80668588853813
9,17,61.84816669428321
9,18,95.41081324327651
9,18,58.15808544707231
9,18,98.93905911744046
9,19,57.48999800385195
9,19,102.27928824257839
9,20,95.64098890182653
9,20,66.95523505645147
9,21,103.30551167735666
9,21,107.07447012823013
9,21,87.19455282279563
9,22,88.72658097977359
9,23,116.22305509962978
9,23,107.92515685611609
9,24,96.150403095175
9,24,115.452154133506
9,27,86.95274688303748
9,27,95.03947457083115
9,28,90.99142776543181
9,28,56.089118397676195
9,29,57.762406627091984
9,29,56.71087722957529
9,30,65.31521220653084
9,31,68.2438559335953
9,31,73.93484132046449
9,31,84.4493794678138
9,31,101.39911937131066
9,34,71.27791931797039
9,34,81.52090383706226
9,35,92.71196423493896
9,37,105.6890248876349
9,37,98.99762084732322
9,38,87.84162577732242
9,38,88.91122842787001
9,39,59.466476284636556
9,39,111.47810840074025
9,39,102.58165575569367
9,39,56.2613773897392
9,39,75.59546123345581
9,40,60.91546059212548
9,40,65.09625693825569
9,42,107.55199385311701
9,42,117.32450820511198
9,43,109.84902103824402
9,43,78.80099366762876
9,43,61.39672715859032
9,44,78.51683280631036
9,44,63.975500805425064
9,45,64.9861228011965
9,46,92.16569275437956
9,47,116.98081318935222
9,47,99.72229669337305
9,49,56.4226321478092
9,50,115.08897455435944
9,51,89.8732577310032
9,52,119.49161131328408
9,52,100.9933678884793
9,55,78.79385532905152
9,55,105.92392174500972
9,55,73.52043141691686
9,56,89.81602442186306
9,56,58.109642681095735
9,56,106.23643000065448
9,56,109.81726587100505
9,56,74.4291408897685
9,58,107.02246790624446
9,59,60.726262416422784
9,59,75.70002115184516
9,59,75.18536678646821
9,59,66.9484532440326
9,60,117.55001466337033
9,60,114.24433766610406
9,61,112.77446818084641
9,61,52.73809051627795
9,62,51.16313587090124
9,62,53.877197420463695
9,63,65.6907803096589
9,64,85.50470728202473
9,66,105.57330800928835
9,66,77.51545182866892
9,67,83.05285246441272
9,67,118.17846665610716
9,67,109.9981159622157
9,67,118.626492834112
9,67,113.26193645165293
9,68,98.80011852872695
9,68,71.07182609291893
9,68,114.93464026372307
9,69,109.00248717628277
9,69,59.055145979015485
9,70,107.70029128671166
9,71,91.30759864654934
9,71,86.78536002055559
9,71,100.37574035823246
9,72,86.37249668306424
9,74,57.992863759157146
9,74,88.8234986390028
9,75,100.53393445182851
9,75,52.4765450621324
9,75,57.44567183658889
9,78,94.6147910507875
9,78,100.14798952543701
9,78,89.40020052393413
9,78,119.91462840241066
9,79,85.30607451974066
9,80,72.38238808585949
9,80,76.00828965022227
9,81,116.81472199183457
9,81,69.11979129235351
9,82,96.72493837367901
9,83,68.85393998248284
9,84,64.18309904873237
9,85,79.92427551292613
9,86,79.2995918696151
9,86,77.95591780459509
9,86,71.46491883712301
9,87,99.59930980073653
9,87,65.5013209337109
9,87,51.97723443470534
9,87,50.49754229615018
9,87,72.85904727171174
9,88,69.65427850821702
9,88,61.195032700343745
9,88,69.64092785854436
9,89,97.58296113776603
9,90,71.56884853226967
9,91,105.2175204764637
9,92,100.50434392983138
9,94,55.181399317912586
9,95,96.86609953214085
9,96,85.49558593508993
9,97,60.04329928939503
9,99,112.72577924428145
9,99,78.3284905013514
9,99,70.62145534476082
9,100,91.08158542577313
9,100,60.46544169116579
9,101,111.96348843686076
9,101,88.488738480551
9,102,85.85881255491164
9,102,112.19156054526704
9,102,60.029817999639576
9,104,53.36511787738421
9,105,112.42869201413478
9,105,52.97078080542189
9,105,107.66785582693032
9,105,90.26772680651771
9,106,61.43670195251853
9,106,89.16560434061296
9,106,95.73787873129925
9,106,85.72150849478581
9,107,56.25001292425551
9,107,95.98627174479464
9,107,69.08586842073998
9,108,111.24791431345034
9,108,110.52314553754164
9,109,76.58531830345686
9,110,102.50155332714465
9,110,91.65215973390593
9,110,99.17884908738556
9,110,58.570471269394005
9,111,64.99734942594513
9,111,78.39700170158207
9,112,85.1008522999087
9,112,80.75313519552402
9,114,64.68990603391777
9,115,104.62965682800336
9,115,80.01796067948202
9,116,86.95800568658561
9,117,115.38306548532454
9,119,96.12655929038127
9,119,113.06115147760238
9,119,63.55189344284071
9,119,71.92178485579232
9,119,101.72341380318491
9,120,80.16557122492533
9,120,70.50858043531028
9,121,95.84834261434182
9,121,63.33006243728333
9,121,97.51981106838437
9,122,94.47796902353787
9,122,117.78054907910659
9,122,63.236373105123185
9,123,96.03742036548412
9,124,87.82192873953423
9,125,96.2344348424867
9,126,98.31815532226487
9,127,87.6739004825278
9,127,76.76387912037703
9,128,55.6827193774185
9,128,118.2839145345266
9,128,85.23170216166642
9,129,109.76756621823586
9,129,103.80136711388647
9,129,112.96347893175262
9,129,111.36568242719224
9,130,88.74702734812935
9,130,90.47135404196246
9,131,86.1212280392341
9,131,112.44513602143459
9,132,70.03561707179998
9,132,110.9416943608399
9,133,112.68045705292742
9,134,81.20240361476505
9,134,57.19499049901075
9,134,113.96020006940702
9,135,94.0187851991078
9,136,69.08294930635307
9,139,91.54228557162853
9,139,98.70113696226787
9,139,95.97509076751004
9,139,77.68412683308455
9,140,73.17429286164266
9,141,60.703381083516
9,141,54.56903989979427
9,142,64.80216565708207
9,142,83.24432910477981
9,143,112.5664917771246
9,144,78.03176660772213
9,145,55.31920563268791
9,145,115.42345882477355
9,145,103.98271872827596
9,145,58.20544117362072
9,147,55.59901705584876
9,147,119.7767658228053
9,147,106.69915125119633
9,147,50.29925872623437
9,147,102.53015941837042
9,147,54.89272401876091
9,149,70.56900431317658
9,149,109.3342888869999
9,150,56.336392856444924
9,150,80.40460638921792
9,150,55.205660260478126
9,151,68.55304700979399
9,152,54.65799705757242
9,153,66.40810176066151
9,156,105.09250895366935
9,157,57.17836881472526
9,159,63.416507091106546
9,161,87.5057652330861
9,162,73.57549521080692
9,163,87.43976372818251
9,163,74.86970518142353
9,164,117.38564981591992
9,164,80.73585032209884
9,166,92.23384406515586
9,168,53.252303405533674
9,168,84.91188956943134
9,169,88.33255902592737
9,169,73.10495603144082
9,169,96.75808267684933
9,169,85.08070739678986
9,170,51.920013813651224
9,172,101.00682172338412
9,172,89.43318776885567
9,174,119.72806191350386
9,174,77.19572299920779
9,175,57.44079807182025
9,176,63.27122517684019
9,176,59.07261186679153
9,177,62.32601708917328
9,177,73.72490353498074
9,177,67.13680687361236
9,178,76.23124094171851
9,178,111.09113388422446
9,179,52.334058850127086
9,179,100.074748238752
9,180,98.20824056518171
9,180,77.11819044159843
9,180,96.32508534254461
9,181,100.29319503431476
9,182,106.53522895976005
9,183,74.48569415560995
9,183,55.46917300573391
9,184,90.20485492127145
9,185,56.59146661969809
9,185,71.14551594914478
9,185,60.10961603851489
9,186,89.47592387511409
9,186,68.15607734669372
9,187,94.44909629037085
9,188,88.41707311142491
9,188,52.41051787525655
9,188,106.66918764337301
9,189,61.8269928770923
9,189,52.337339958028295
9,189,96.85737770620513
9,190,83.10440818032455
9,191,54.45559592342392
9,192,71.849134071696
9,193,65.25988130719043
9,193,114.67843769561584
9,193,77.02334365901173
9,194,112.25716646962624
9,195,104.41091499992805
9,196,84.73441159650056
9,196,110.46687900653532
9,196,111.72076684895941
9,197,65.22846010100506
9,197,60.55117589931564
9,198,97.02893802631272
9,198,91.49684457460498
9,199,114.86545856451987
9,199,69.01487915209219
9,199,72.99492437884794
9,199,72.99748338698637
10,0,105.67682218858326
10,0,95.55636697687837
10,2,60.52450881434612
10,3,107.16264439207526
10,3,84.961410352795
10,5,88.78119133753331
10,5,71.98148754083734
10,5,85.20216397499676
10,6,87.91963174117433
10,7,56.34371057041504
10,9,68.21282197574241
10,10,93.49079239517523
10,11,57.86063049869284
10,13,86.05678528220713
10,14,113.55034610214486
10,15,106.34919912832855
10,15,66.08575186250201
10,17,118.5463515681137
10,17,71.48550206546466
10,17,78.34059369523196
10,18,100.39577510432221
10,20,90.60173616218788
10,23,107.68613285195207
10,25,89.61493511817315
10,26,89.57046866625282
10,26,66.96635217544792
10,26,94.90754549718875
10,31,89.40860424213639
10,32,59.326079509378964
10,33,57.92530042513487
10,33,69.28170805725317
10,34,88.70067736758148
10,34,60.800203040066776
10,35,59.233275718156065
10,35,53.25979403916261
10,36,102.89731223504691
10,37,61.82950474148623
10,38,51.60145616553324
10,39,107.3340218968545
10,39,62.40157948853408
10,39,100.81457058972038
10,41,109.25636723140657
10,41,67.34393754209108
10,42,105.40717498155388
10,45,109.88348381122195
10,46,118.58845158430307
10,47,74.06073066797123
10,48,74.71919859577368
10,48,116.65928152426082
10,50,94.2515615387947
10,51,80.16520102890146
10,51,64.91687268039358
10,53,96.5051084158251
10,53,110.18652374113317
10,54,81.6936626494653
10,56,77.8204690670953
10,60,87.38062368183529
10,60,72.92503524562304
10,61,87.35902613906202
10,61,107.44816057502334
10,61,55.75705740758445
10,62,110.25891221682329
10,63,102.22568867819284
10,63,91.25527363972523
10,65,82.39997447508317
10,66,74.23266477867914
10,68,66.89594466028028
10,69,94.09628724888373
10,69,76.34003225734861
10,71,118.67383868872169
10,72,57.723955945214406
10,72,93.77787700940166
10,72,118.99780318005176
10,72,91.92185546992039
10,74,63.322485620921235
10,74,118.0275890183373
10,74,57.032452606179405
10,76,75.65932039100431
10,76,98.52309026511762
10,76,111.09409078873945
10,77,107.44355779982075
10,77,104.70131650379707
10,77,90.6163676404731
10,79,91.3451675691361
10,80,73.08057211793673
10,84,90.06900645810981
10,84,75.03875076783922
10,86,102.45791560288396
10,87,104.544471818776
10,87,54.039032864373105
10,88,63.34132107845782
10,88,65.53981714647017
10,89,64.28855991906684
10,90,60.93808223603519
10,94,109.35825552145292
10,95,95.85413121384079
10,95,59.42397451820892
10,99,68.11009215318371
10,101,94.56158193328102
10,101,96.501112018195
10,103,118.6273843215153
10,104,64.47361016035904
