edge_id,t,cpu
0,91,109.02393991365796
0,91,50.59402084584101
0,91,76.97821829626136
0,92,73.76702433914853
0,92,88.61756946268477
0,93,66.72906114289735
0,93,117.90536332370007
0,93,104.91230268253653
0,94,65.98315856153172
0,94,70.91621448582922
0,94,100.96731446574196
0,94,63.96238807831364
0,94,106.68276022049648
0,94,102.0996657505915
0,94,80.22372767389905
0,94,96.72701727569188
0,95,116.04524749432673
0,95,85.03777739924878
0,95,55.060036278522176
0,95,71.03706848020029
0,96,63.810181610194796
0,96,58.55639349981683
0,96,101.17250308298176
0,96,85.05456436584211
0,97,109.65499447060856
0,97,86.03371618528101
0,97,63.43828541014665
0,97,95.51144727623506
0,98,97.79860862202293
0,98,100.6491504396093
0,99,70.61248691888122
0,99,62.589111278487884
0,99,104.85359197104009
0,100,59.960035302765505
0,100,67.95728323276849
0,100,106.52581174136043
0,101,52.27369254251263
0,101,88.83895332601256
0,101,102.2018795585982
0,101,106.97412745962592
0,102,98.01504544957538
0,102,64.80643624209591
0,102,113.15542005782619
0,102,68.4877273125353
0,102,81.0280138951534
0,102,97.70902742405767
0,103,108.29901650067862
0,103,81.72992524363607
0,103,112.19859678923575
0,104,89.5372819772138
0,104,91.76640348527371
0,104,98.53980614697173
0,104,101.32536987069872
0,105,56.41467436230095
0,105,75.31131864942168
0,105,93.62812829849597
0,106,99.78590970293517
0,106,61.27769336300832
0,106,57.45940186187362
0,107,104.3457223259339
0,108,99.1303698776951
0,108,63.70486648022834
0,108,100.67775116414617
0,108,51.13292682523238
0,109,112.19021936008673
0,109,51.61627358775406
0,109,81.73474765399368
0,110,71.50049651329665
0,110,96.5642872436747
0,110,73.70101803591015
0,110,114.96925302108107
0,111,90.57276294597987
0,111,115.51686076100223
0,111,114.90854091448904
0,111,100.58547916525995
0,111,60.07060199647907
0,111,111.39270403303132
0,112,56.976280691187405
0,112,57.71630361048629
0,112,73.19751613875613
0,112,52.08403351849924
0,113,76.86417512489366
0,113,82.6202460047109
0,113,102.41874319232957
0,113,69.15663778712786
0,113,72.5005021714912
0,114,100.9104734067698
0,114,51.54932928906826
0,114,93.24183504374986
0,115,103.85654025242209
0,115,89.1304577290123
0,115,96.86367034230196
0,116,90.41392076374592
0,116,71.97155614386355
0,116,72.98185914797246
0,116,79.9114230264143
0,116,115.30615247269009
0,117,57.94881806904457
0,117,94.75371344509841
0,117,88.31644274498224
0,117,85.14896670499374
0,118,70.22211095619588
0,118,86.27294596401768
0,118,64.3565627606527
0,118,113.81781030308152
0,118,71.25235329609646
0,118,82.74433854902243
0,118,61.314823496954205
0,119,61.31706348875981
0,119,114.85818790049392
0,120,75.22646850895987
0,120,95.92901630570412
0,120,86.81250780052999
0,120,94.0041850898225
0,120,103.5911766350577
0,121,72.89697657800555
0,121,96.02458414793757
0,121,104.11970710196942
0,121,76.17791814941329
0,121,109.0546608992056
0,121,66.8720812635148
0,122,51.551167488116505
0,122,109.57643175625012
0,122,66.7090563289285
0,122,62.31005169213348
0,122,81.61456792782565
0,122,90.02161178122256
0,123,75.08573426326788
0,123,89.1172064442825
0,123,102.2722740758816
0,123,97.71889290579841
0,124,109.71779724099255
0,124,84.72230229589903
0,124,95.2875978814916
0,124,110.13268586824097
0,125,105.78913583312898
0,125,118.7127458949703
0,125,103.42220699268171
0,125,84.77433229114095
0,126,58.22234509574688
0,126,81.10695186466393
0,126,107.12879015577677
0,126,119.35127054630436
0,127,117.04735266692813
0,127,108.59054570621821
0,127,115.17200173942939
0,127,51.46880974004122
0,127,93.68199060209696
0,128,94.9913481689213
0,129,79.65100788153552
0,129,53.89470615300919
0,129,104.36189375376816
0,130,116.40593103945955
0,130,100.87183956605237
0,130,86.19338482830932
0,130,94.02918710570466
0,130,69.01192465062783
0,131,73.08710661994527
0,131,60.6684844026517
0,131,95.03270195730518
0,131,76.9894016077224
0,131,99.90340532553863
0,132,80.24173597436192
0,132,106.99476288680076
0,133,64.22120268549463
0,134,92.28504704193445
0,134,115.15859220919373
0,135,102.53667864877244
0,135,53.80870894251245
0,135,77.80067499600443
0,135,102.73642816724578
0,136,99.69268033670176
0,136,109.58975485515717
0,136,108.17972751047678
0,136,108.64780039465205
0,136,91.19106793483662
0,136,61.21866193284109
0,136,99.02755057447084
0,137,69.5095141934496
0,137,111.79682592071595
0,137,75.00896453972317
0,137,87.34553637615407
0,138,105.30518888742924
0,138,92.7546949254563
0,139,80.5513879176179
0,139,118.8692145993282
0,139,88.19505328270193
0,140,111.33423535574894
0,140,119.85192957599224
0,140,79.97046093946464
0,140,79.06383473993364
0,140,82.7452839330779
0,140,53.72047145210635
0,141,82.93025733642689
0,141,74.14879919871149
0,141,106.13623930192428
0,141,85.49333613333746
0,142,57.24482525154974
0,142,92.88679708176355
0,142,51.453752069727386
0,142,65.66080127522987
0,144,70.79563849145988
0,144,58.93666444876138
0,145,55.65927611502778
0,145,82.61767237302956
0,145,112.27996040870784
0,145,61.14172741358701
0,146,70.8140623278032
0,146,66.91698581808207
0,146,55.153278307357716
0,146,62.802135562758686
0,147,89.85346412432658
0,147,84.98755804240123
0,147,64.01546550520662
0,147,102.03528753415469
0,148,118.74312359504688
0,149,109.87201250540568
0,149,68.88863233725144
0,149,87.76525133150042
0,150,79.56463108905142
0,150,90.40415652881703
0,150,112.90282653439556
0,151,110.0596655909151
0,151,115.37069278959238
0,151,76.99610828432579
0,152,73.09510145897323
0,153,85.03464265536297
0,153,91.22808122134396
0,154,93.9412914893586
0,154,102.74147971694738
0,154,77.84709165855811
0,154,67.04543825170163
0,154,75.27962619740072
0,155,100.68951851828432
0,155,74.36668832555118
0,155,72.15321721465008
0,156,112.6437449795266
0,156,102.20259309889938
0,156,80.77496243673926
0,156,116.8836626346581
0,156,53.31438833225985
0,157,65.48550599276095
0,157,73.34199143721531
0,157,115.76035360273312
0,157,50.80893967099299
0,157,105.88773043020936
0,158,65.39540196814069
0,158,63.47365374392952
0,159,93.4793384793832
0,159,52.654186085154336
0,159,65.9467203473292
0,160,95.90441112489262
0,160,76.70087574739262
0,160,102.2596671662375
0,160,86.9208731890445
0,160,90.67268269198703
0,162,58.13265425083237
0,162,55.66088220824742
0,163,52.15505982025226
0,163,103.78554948848203
0,163,53.33958390177104
0,163,63.00048298506773
0,163,93.08418935398603
0,164,58.59180382722343
0,164,66.74237564001633
0,164,109.56515792032687
0,165,57.484792171307134
0,165,54.70600448995673
0,165,63.512711890564425
0,166,112.43077430669283
0,166,76.15880188153561
0,167,89.78528277050422
0,168,107.83884049038068
0,168,109.33279619509545
0,168,91.7361755889645
0,168,87.08074627660672
0,169,109.600708743178
0,169,69.62759250132454
0,169,97.99736454335859
0,169,82.47625792054092
0,170,58.51360234760659
0,170,89.53689467603276
0,170,117.3001918668336
0,170,96.73250608089022
0,170,52.19362224737084
0,170,66.25249851285236
0,170,109.82717091752113
0,171,51.0651570783684
0,172,55.772065458876774
0,172,50.145644742340004
0,174,92.43354761968982
0,174,92.67868186014888
0,174,72.33667379110916
0,174,67.33808149126209
0,175,61.35606997675478
0,175,90.01478062891036
0,175,117.46373549596163
0,175,61.24108095061881
0,176,78.31614821805923
0,176,53.87735110146574
0,177,91.73139585374742
0,177,85.97001514883857
0,177,76.63111162361729
0,178,87.117326845637
0,178,117.12332233916436
0,178,109.55641705772143
0,178,93.25427797865937
0,178,56.149932902856015
0,178,86.07620315212726
0,179,81.67951524049079
0,179,67.62315705818136
0,179,105.08717780749379
0,180,103.4954338689616
0,180,97.37156890759206
0,181,115.15175774536888
0,182,96.95320151980738
0,182,75.20458454855098
0,182,58.38884630788427
0,182,105.40787044332401
0,182,61.162206845073705
0,182,80.15193824169067
0,183,69.07718183281447
0,183,112.68117196366956
0,183,65.77757260217808
0,184,98.74528868415308
0,185,78.29839005456071
0,185,110.97100011756245
0,185,53.51181904490821
0,186,101.13798420476053
0,186,79.03935788668761
0,186,54.82002763252791
0,186,74.43728808147067
0,187,114.0694585238984
0,187,100.08987448311505
0,188,108.68364744153698
0,188,50.2871015301117
0,188,77.67019227487269
0,189,70.91741643679923
0,189,112.3068896931369
0,189,56.41144239011281
0,190,53.268847251957915
0,190,90.1913399726708
0,190,98.38682877956272
0,191,55.03295930602472
0,191,85.53619975158617
0,191,61.739194319280884
0,192,51.47173650537216
0,192,119.42504487015509
0,192,92.6623110207535
0,192,98.59939819557474
0,192,74.07256902766565
0,193,99.0214447718665
0,193,83.55466024510832
0,193,72.96554525280166
0,194,85.43617252636162
0,194,101.22179815099236
0,194,96.58738001190098
0,194,53.91217877771527
0,195,111.07643617923273
0,195,113.01939189893841
0,195,100.12945442074987
0,196,111.38432523095929
0,196,91.71591170114931
0,196,111.53223803135297
0,196,112.79913264176554
0,197,89.81383717660141
0,197,95.80753553814023
0,197,59.075528034379005
0,197,90.12816991849982
0,198,67.8372336551067
0,198,61.40008041464794
0,198,96.79592270274753
0,198,104.88662904058936
0,198,112.47580414449706
0,199,65.40905945850349
0,199,117.28954696571705
0,199,93.66053784954283
1,1,111.2007592155522
1,2,75.37218940301923
1,3,110.60339109277793
1,4,119.8788283342848
1,7,110.8299585566262
1,9,97.61393864387328
1,10,81.84545502582112
1,15,57.52299827780769
1,16,55.602279883615566
1,21,89.60725950016277
1,22,57.939919872208904
1,24,88.72142957699731
1,25,80.24032121664078
1,28,65.97171340664092
1,35,69.72268048392183
1,36,64.07584418842322
1,39,82.76571347595689
1,42,118.1365437042582
1,43,64.9687222646685
1,44,94.87836255363855
1,44,110.5762018464977
1,45,70.76944024189297
1,47,73.03956938892563
1,48,105.86875336045006
1,52,97.30704064912644
1,53,74.21807414649182
1,54,82.79828648540305
1,65,101.41446804277356
1,67,116.69632098947585
1,68,75.94974599264489
1,73,103.45230514140965
1,74,106.91608748796737
1,75,89.03933333346698
1,80,59.1514317620495
1,83,64.94230612972781
1,83,88.16650028279021
1,84,81.32504883322159
1,85,109.93708291841341
1,85,105.7305355616152
1,88,56.69803451141344
1,89,105.70828612653091
1,90,68.45021417409687
1,91,71.61906663997215
1,92,50.61423285433425
1,94,61.23607906964838
1,96,102.70086111524995
1,99,84.96935091544465
1,102,63.12696335625926
1,104,59.47650172077708
1,107,51.45916678653906
1,115,66.4434382791867
1,119,83.02900823863297
1,122,94.17460447173875
1,126,87.94675564388231
1,127,87.63372205231482
1,131,77.88487253761363
1,132,94.99020083218906
1,133,50.941083078839135
1,134,105.23517880171855
1,145,76.33155773017543
1,145,54.27720695406225
1,147,76.71264525879077
1,150,84.19928124093892
1,151,95.64102307373919
1,155,100.4226994128481
1,157,61.90748174084532
1,158,79.81079926182007
1,158,62.20873802514905
1,160,84.12083316318518
1,161,80.88005195583536
1,164,118.72656159024788
1,165,58.29696201740883
1,168,93.71626107550429
1,171,77.59664152905107
1,171,88.63819366902459
1,174,103.32636784684667
1,176,83.69490824754965
1,181,78.36274726606727
1,185,68.84991638660966
1,186,85.72769357640692
1,192,110.9100103886216
1,195,76.06364728697667
1,197,85.34726432595173
1,198,88.84260633226465
2,0,66.37074205461634
2,1,83.71123385755143
2,3,78.59660270347038
2,4,96.4667073675198
2,4,117.39505561796491
2,5,110.73332063323926
2,7,101.40167666260233
2,8,65.60842323513769
2,8,82.42796230761519
2,11,103.15264980048813
2,12,86.9841285405588
2,13,90.53876296427015
2,14,56.49915605714344
2,14,51.21057830369578
2,14,76.59336320327583
2,16,112.30738314098929
2,16,112.43789389429239
2,17,75.14617984352061
2,17,56.52784088497596
2,19,53.61635230802928
2,19,105.927376767988
2,22,84.12692992835
2,23,119.90535194539545
2,24,106.18412951200236
2,25,77.50561135194647
2,25,57.401468754851535
2,27,97.13741053810816
2,27,86.36169365622894
2,30,50.09335476435544
2,36,50.617038330613084
2,36,94.98477694655185
2,38,65.38604983733467
2,38,58.110759593397006
2,41,67.74848431523364
2,41,115.69265238324341
2,42,81.93680308373348
2,42,112.11852317782744
2,45,78.52049569363007
2,46,106.96238068972832
2,47,115.76021389698576
2,48,83.90978295840793
2,50,63.07378913890062
2,51,71.37670373779247
2,55,60.47457050562487
2,60,117.28642927245322
2,61,103.55444019558948
2,61,55.681147438730044
2,62,85.57101145921033
2,64,80.33568640877844
2,64,73.39843623454465
2,64,66.40601104826641
2,66,54.39051136309719
2,67,66.18059572938739
2,67,81.5481802023632
2,68,63.20192518901144
2,69,71.46717801816533
2,69,82.42709018386657
2,71,97.57725917984445
2,71,50.42900531195765
2,72,80.62316759395887
2,73,85.68058938965368
2,74,95.84337114824817
2,74,74.39826561223643
2,76,52.91222633487249
2,77,100.32145862758946
2,79,59.5515782789321
2,79,94.90412295639118
2,81,78.36580480505339
2,81,84.97834220202841
2,83,51.734188885406866
2,87,50.519421551645515
2,89,64.36637487462164
2,91,117.8381571658517
2,91,116.37449432708252
2,92,86.96980400916276
2,93,109.33768385735516
2,93,51.351309170250666
2,94,63.95450902612804
2,95,74.08698348208156
2,97,118.69639730283365
2,97,66.07512745931027
2,99,109.50588149314453
2,100,113.3483817247177
2,101,89.48594451820375
2,101,71.36108313761028
2,101,102.79413061197454
2,101,62.50421991888197
2,103,72.78282920736359
2,103,62.52732719945007
2,107,115.97204869733073
2,108,108.01209860099338
2,108,106.20064606782822
2,113,116.29612828828888
2,113,58.49910357183679
2,114,97.57731072434477
2,115,62.856307714732
2,116,50.92139400023283
2,117,63.662223052800435
2,121,58.77652188757314
2,124,55.29095646838131
2,126,115.40310057518612
2,128,99.6581938803532
2,131,74.04109983058069
2,132,99.14794851201799
2,133,65.54456221789744
2,133,117.9456143133453
2,134,92.9298342789329
2,135,95.33617099482063
2,135,92.78460569708798
2,136,95.77605705259484
2,136,95.1873793616104
2,137,81.17063406626472
2,138,102.56144435601429
2,139,77.0872755662416
2,140,80.36095180271845
2,142,104.99212546961158
2,143,54.8020689426602
2,144,85.86207178796634
2,145,97.92701391911032
2,146,96.22705081899409
2,146,109.83839058661353
2,149,59.000408255781494
2,150,66.92970629453222
2,150,93.8410766341706
2,150,82.76714311147236
2,151,112.68640842665783
2,151,93.2622738926796
2,153,63.83181693887556
2,154,62.705557313504684
2,156,115.63774715116291
2,157,114.13310036517213
2,158,78.17186247952787
2,159,80.23533963544337
2,160,85.6911839414482
2,160,97.63883933511373
2,162,107.35423041052397
2,162,63.502562057696416
2,164,84.17469847935442
2,165,119.23521258315932
2,165,63.10015220235583
2,167,77.2415231559436
2,172,113.63286589199652
2,173,61.22757125043017
2,176,110.75957533352774
2,177,111.9362156672137
2,179,111.92776641951815
2,181,53.24830510054083
2,184,83.39467246970906
2,185,74.6937926099869
2,185,113.66982603412113
2,185,51.84370912239864
2,189,102.8582452513792
2,189,119.35335088775658
2,194,77.38937987848618
2,194,115.21252466033627
2,194,69.181728582694
2,195,104.5072265425909
2,196,55.36338697507541
2,197,118.06558393459848
2,198,69.59912846178682
3,0,75.43336473413851
3,0,109.7128463481557
3,0,105.44740455904707
3,1,73.33926010122116
3,2,50.670788139920894
3,3,86.08828958525996
3,3,110.52744268099553
3,6,64.56610503950772
3,6,102.03208455586899
3,6,50.751728725858776
3,7,109.89371963231139
3,8,103.34269243723526
3,8,72.38441023342298
3,10,90.38454970197505
3,10,60.18378547194821
3,11,80.5916853269071
3,12,118.17549018730992
3,12,114.60112221415234
3,13,93.25014078435791
3,14,105.78823452270692
3,14,105.76173689855358
3,15,55.188342207017065
3,16,70.6101544564618
3,16,68.24611589132181
3,17,51.91013554553959
3,20,114.71010642489836
3,20,60.709705067472214
3,23,119.25333007797927
3,23,57.90486139022126
3,25,107.34151500673607
3,25,110.4769919680516
3,26,71.24350886096732
3,26,81.58338963876878
3,27,78.2080960086376
3,27,117.11203078359061
3,27,78.05687110210248
3,28,63.90080847582584
3,29,67.20789928432514
3,30,118.175840850128
3,30,109.9685662328595
3,32,84.04863692937606
3,32,73.8222183008734
3,32,77.34917854816766
3,34,50.78395136789929
3,34,87.88544396230257
3,34,78.6290552613684
3,34,82.04695550592375
3,35,102.22804000422654
3,36,76.19489570173405
3,37,61.87627568797032
3,39,115.14978556327804
3,40,81.09009415540837
3,40,119.75929936596998
3,41,87.45747460004225
3,41,108.6723144480017
3,41,67.96889825251957
3,42,107.42415105332714
3,43,59.25985956067238
3,43,80.14715000377186
3,44,103.87201059063125
3,46,112.08537507964425
3,47,102.87372506527805
3,47,62.654316838850875
3,47,67.68336224212422
3,48,55.92733086698829
3,48,117.1808786627273
3,50,91.48610535198127
3,50,94.86241653860449
3,50,55.764254702205044
3,52,97.5585990316591
3,52,119.2945043892458
3,52,66.4171610389692
3,55,112.67063699094372
3,56,79.32585894560893
3,56,87.75985602033654
3,56,72.88708941891235
3,57,82.80058630625973
3,58,78.55020179136393
3,58,98.90307142077846
3,59,88.3623150555115
3,60,58.627893396561724
3,62,104.0768496213816
3,62,63.449999408758806
3,63,80.33665936804586
3,63,79.02813967546021
3,66,58.58334543202069
3,67,106.99591296511497
3,68,74.72080815977765
3,70,86.08639411400637
3,70,73.86200071284291
3,71,106.53617211023462
3,71,55.56442238468812
3,72,117.73529649129661
3,72,90.50027879682565
3,72,58.305909129657294
3,75,86.87248249165233
3,76,83.68704187637856
3,76,89.86442869640068
3,78,91.30087277915871
3,79,76.06804662247492
3,81,80.6866627998652
3,82,95.59239280583675
3,82,101.09118088498485
3,82,109.40680729330968
3,82,92.76493359516202
3,83,73.25214216719499
3,85,82.89229356290078
3,85,107.50779026479564
3,86,85.06089673675159
3,86,95.9295930857414
3,86,108.99358053052109
3,87,88.16774123833792
3,88,109.94473441694561
3,89,80.89014619599604
3,89,67.238600678655
3,90,119.38865491215304
3,91,61.61145472637749
3,91,87.04330691225968
3,93,69.96945978586157
3,94,81.09113506187502
3,95,65.8809361432046
3,95,57.27116531951673
3,96,53.35772910056331
3,97,86.62092442008782
3,98,89.56382648244258
3,99,105.60466304733725
3,99,70.26799234555935
3,100,80.28497364228251
3,101,74.75465041980772
3,101,94.17099354531717
3,102,74.63335390310625
3,102,100.06153141769065
3,102,96.163577480075
3,104,118.14685862860763
3,105,74.42034677391912
3,106,77.17130135722218
3,109,117.46662787346997
3,110,110.30949989749695
3,110,101.68741458552402
3,111,94.61735952613095
3,112,66.1762245494198
3,114,53.01097750660387
3,114,92.89983417743548
3,115,88.04781664113997
3,116,94.38005371911916
3,117,88.21958947960826
3,119,95.9313264511414
3,121,104.20789759120788
3,122,76.50834643331015
3,123,89.7207475885131
3,125,63.73509558192067
3,125,103.28900007377521
3,127,68.56266125912259
3,128,116.95947499928182
3,128,78.57867417484981
3,128,51.09531225594462
3,129,113.78793062840018
3,129,109.46623663348745
3,130,82.50820344244522
3,130,58.663246625880774
3,131,88.92808790410491
3,131,68.65268588464419
3,133,77.35252433963652
3,133,116.83442866976507
3,133,108.27407422337515
3,137,89.23314375214512
3,140,79.34400050895141
3,140,72.36843440148846
3,141,103.19980108316778
3,141,76.45916813469731
3,141,107.16751174931463
3,144,75.78172674607123
3,145,64.02522128024152
3,146,81.9117811896872
3,146,97.48986669061159
3,146,61.85003471909526
3,147,62.78641341999096
3,148,83.73352981852015
3,148,91.68854908627401
3,149,75.20824008423027
3,149,112.3568326019662
3,150,108.83751159644356
3,151,112.2364678774272
3,151,63.58377161719235
3,151,77.58932699798183
3,152,53.88830634413522
3,152,96.37489208529132
3,152,114.29161703489855
3,153,61.09790749141273
3,155,76.24751843521705
3,156,77.18752262687208
3,156,51.23419862538173
3,156,79.6764655091905
3,157,112.24998234519843
3,157,97.84169203947351
3,157,62.60349299767498
3,161,91.24482064168342
3,161,56.737540826640796
3,163,88.47687683025838
3,163,74.24795238339966
3,163,83.28990537275575
3,163,94.66337408029077
3,164,77.9399162765766
3,164,112.16562675811636
3,164,80.28945144740926
3,164,87.70689717798032
3,167,92.03310042751917
3,167,112.78147692809634
3,168,79.09627010503144
3,168,65.16806505937748
3,168,95.8517287483563
